,baseMean,log2FoldChange,pvalue,padj
FBgn0037534,9.422434578074464,1.0023147082528017,0.3912358404672371,0.8625172805091849
FBgn0037535,561.9302128717358,0.265711647129727,0.15683857956169453,0.8625172805091849
FBgn0266598,50.52848952498338,-0.2132977006459044,0.5252495044385868,0.8676867905448156
FBgn0037536,1082.2873609722058,0.11270964067071784,0.7607228438532028,0.9232069677652209
FBgn0037537,2053.6808709589245,0.2853594923869365,0.009475211767492928,0.8625172805091849
FBgn0040524,35.35790741536065,-0.6812583730460825,0.5630062986627701,0.8738516574487992
FBgn0037538,3375.300238926273,-0.19816985038990642,0.059599863990986976,0.8625172805091849
FBgn0037539,3491.079829233154,0.08790229544096803,0.33346341093429627,0.8625172805091849
FBgn0037540,769.802670580388,0.3850077318590583,0.15033797914449898,0.8625172805091849
FBgn0037541,244.59402688474538,0.48519160696223534,0.017073276735079912,0.8625172805091849
FBgn0001255,42.8453799436002,-0.3627553978698317,0.524493455340165,0.8676867905448156
FBgn0037543,56.373110123329475,-0.24278114167312034,0.29047594479231487,0.8625172805091849
FBgn0037544,701.6452678310638,0.3423896690605577,0.31819532931697436,0.8625172805091849
FBgn0010812,232.084360887953,0.018638402418942497,0.9693295154972033,0.9916275057635546
FBgn0037546,4.303924878474139,0.360721274176334,0.6950843497481405,0.9033020350051811
FBgn0037547,16.05037992885294,-0.1295962857124284,0.8098818964092683,0.9402187996285674
FBgn0265418,42.577862772587004,-0.6271974463520795,0.4534387387640435,0.864233999771503
FBgn0037548,57.53746362217009,-0.813553440796158,0.19407816340506676,0.8625172805091849
FBgn0243512,630.8843463805988,-0.0831814155432739,0.6484199858464903,0.8915889076499112
FBgn0265419,23.591833902948213,-0.6674835632391526,0.5494123764160952,0.8695002382639822
FBgn0037549,5123.319000374926,-0.08423798626949197,0.588229911902379,0.880077437183647
FBgn0037550,1498.0563762246138,-0.40928257995407996,0.3566288729086974,0.8625172805091849
FBgn0037551,3327.927027569078,0.1648663896370428,0.3682868284381051,0.8625172805091849
FBgn0001138,9.521494532472706,-1.0730629058243715,0.10340066868607221,0.8625172805091849
FBgn0037552,1302.3517039365818,-0.5164247269343586,0.030968530370254446,0.8625172805091849
FBgn0037553,20.904831041598353,0.21169811874278532,0.7582130833628816,0.9224059821217272
FBgn0037554,1094.5713304460398,-0.21555722879601885,0.2810914214183263,0.8625172805091849
FBgn0037555,1099.6299846892746,-0.04611848122913727,0.8730787197703701,0.9603014981162239
FBgn0037556,2265.8997327968596,0.28049625048426147,0.2528067903161958,0.8625172805091849
FBgn0040528,10.290709090076637,-0.41927827290239184,0.6704756223037174,0.8969131173904691
FBgn0260386,151.49991863529522,-0.13770463010891074,0.8755266238872061,0.9606713303589918
FBgn0037560,11.297980996186988,-0.3661863220299525,0.72034433873318,0.9117156022253571
FBgn0010173,2218.827387373695,-0.1364055278334756,0.35368132421138654,0.8625172805091849
FBgn0014861,6048.799534232244,0.02713081687418374,0.9219169466413125,0.9751175985105028
FBgn0037561,399.98963173630113,-1.1272688428677196,0.08425739036155053,0.8625172805091849
FBgn0010433,113.80300027956731,0.1503895288349204,0.8988790520584481,0.967999938723568
FBgn0265377,14.336126213540732,-0.7464193955364182,0.0854892533784439,0.8625172805091849
FBgn0037562,6.707051531473535,-0.7182055778095102,0.4041656307090706,0.8625172805091849
FBgn0037565,8.46829365553451,-3.035579832765016,0.008437776120076743,0.8625172805091849
FBgn0037566,3568.9009324328017,0.045229721054777336,0.6609719585939813,0.8953074876953957
FBgn0265351,863.8154900719388,-0.35428866958566724,0.1343119009875281,0.8625172805091849
FBgn0265101,3434.5958140233465,-0.02384922375964559,0.7359368042195233,0.9158595957066494
FBgn0037569,2035.2700225453907,-0.6793447871350301,0.29915838623143565,0.8625172805091849
FBgn0037570,13.908033169370212,-0.8623767391173884,0.25901527332467833,0.8625172805091849
FBgn0037573,6402.096384699132,-0.323619899805166,0.2238407797661937,0.8625172805091849
FBgn0037574,129.4693386240305,0.009202227108073766,0.9767668551800677,0.993444412065719
FBgn0040529,8708.48685700839,-0.019301668027104892,0.8091615599087982,0.9401355767565707
FBgn0004908,833.034169158931,-0.34468171260466907,0.1577127871959876,0.8625172805091849
FBgn0037578,1016.6285571116845,0.16093830419731867,0.37419540469167545,0.8625172805091849
FBgn0037579,29.012793863692323,-0.4618090933921775,0.38369701446920473,0.8625172805091849
FBgn0037580,1508.6020504586356,-0.31100900311030344,0.26849683905040056,0.8625172805091849
FBgn0037581,386.16873495691215,-0.014974101886085282,0.9288921034917512,0.9773901863028449
FBgn0261108,1858.093974277478,-0.09984567079133387,0.6536698246398471,0.8924238929640773
FBgn0020249,2024.9571444462088,0.02314842856301711,0.8408443199266188,0.9507019072854526
FBgn0037583,6308.0725891890115,0.3174293750801861,0.28706692463603234,0.8625172805091849
FBgn0266801,47.20608767115046,-0.11018614899634707,0.9055069023005566,0.9703778505809613
FBgn0037592,2005.28098497627,0.36766788530650923,0.43713742500405284,0.8625172805091849
FBgn0037594,4.031825786659953,-0.7243671459960346,0.6295902074643889,0.8861875152836174
FBgn0051453,4526.874142660059,0.060327423858055965,0.43796540287464414,0.8625172805091849
FBgn0051450,2044.7417072528262,-0.0860261233573289,0.40090282791090415,0.8625172805091849
FBgn0051460,7.406475420162067,-0.173784526989491,0.7592888677683519,0.9226693654802811
FBgn0265318,62.52108696171391,0.13724077247094224,0.6281740015483539,0.8853558717562879
FBgn0266916,3437.691206208527,-0.0062775470747130175,0.9779903345824577,0.9936093328649283
FBgn0037601,3.1996259953435935,-0.3312757577367056,0.8303796747879264,0.944968418403663
FBgn0024326,3007.7612148749545,0.009858995442500752,0.916746796290961,0.9736503870440751
FBgn0037602,28.909558886726092,0.6301518091264459,0.37625765435642056,0.8625172805091849
FBgn0000447,3325.086368579878,0.21174461085132087,0.13551264765288115,0.8625172805091849
FBgn0037603,787.9720214271202,0.12267797740649553,0.524997529218577,0.8676867905448156
FBgn0259992,26.085245258192142,0.7147600182704175,0.03258186098989555,0.8625172805091849
FBgn0263231,8685.082725436858,-0.0768084539188599,0.500490002074909,0.8672046341553873
FBgn0086679,1890.0831518307252,-0.14697075147448843,0.33468700651887556,0.8625172805091849
FBgn0037606,117.94043735035501,-0.1119749414478575,0.8037483962245191,0.9381232776900114
FBgn0037607,6075.68294399533,0.07571254804005062,0.5818088022287997,0.879476324881817
FBgn0037608,3688.148031899264,-0.33693012900050995,0.40454355832594185,0.8625172805091849
FBgn0037609,3572.286117524834,0.40491022385731784,0.027596489160578414,0.8625172805091849
FBgn0037610,313.62818616556353,0.19298651706420836,0.46651838891401476,0.8652736882389123
FBgn0037611,556.4974237396999,-0.15397800952192942,0.04872246012194056,0.8625172805091849
FBgn0053325,6.259908723773645,0.9311969231182052,0.42686720546380075,0.8625172805091849
FBgn0001180,655.7634871520505,-0.40158000545703204,0.6917172542715451,0.9026549739637505
FBgn0037613,688.4994501417242,0.0882579561539978,0.4868682441953701,0.8659069196660111
FBgn0037614,8853.677422309234,0.1800105986122738,0.46796795214807196,0.8652736882389123
FBgn0037615,5.134275289667303,0.7108964354447868,0.5332054557309471,0.8677822005934338
FBgn0037616,3.580195801453804,-0.6770604722277797,0.5477555135672013,0.86908086584032
FBgn0037617,431.5564031203691,-0.07167585975275222,0.566127012463496,0.8742902550057464
FBgn0037618,13.708646971117096,-1.0607144426108757,0.16814560888295602,0.8625172805091849
FBgn0037619,90.91261310657382,-0.06470757443033967,0.9035263342071533,0.9695264308515061
FBgn0037620,950.4733850007966,0.35707412232690144,0.062234614996764026,0.8625172805091849
FBgn0037621,1421.8275914473243,-0.12265687086227442,0.6367693211981954,0.8881824466328093
FBgn0037622,715.487890623407,-0.3572082229277959,0.2339043033838497,0.8625172805091849
FBgn0037623,102.00435724594625,-0.06471232762943824,0.8977149878657316,0.9674624666030701
FBgn0037624,151.27523456592917,-0.23169742868656262,0.3955006214082591,0.8625172805091849
FBgn0037632,7973.521941202499,-0.03755118320203038,0.6918094199451383,0.9026549739637505
FBgn0037633,3202.6126767110454,-0.5646024071782815,0.23029145818708976,0.8625172805091849
FBgn0037634,704.0659523773152,0.37729277756500856,0.1439839421216588,0.8625172805091849
FBgn0037635,58.59910084853078,-0.33060768844037064,0.7783735507698426,0.9273487743511616
FBgn0286516,60091.586289021005,-0.10260628408546835,0.2340770240293313,0.8625172805091849
FBgn0262604,48.771867966917966,-0.8298342018220027,0.33950956854826636,0.8625172805091849
FBgn0040532,135.0812572400736,-0.8653857974397794,0.5374576018878341,0.8687861936371253
FBgn0037637,1258.6676750446038,-1.2588494543028643,0.2008302694139201,0.8625172805091849
FBgn0037638,3165.1058874729024,0.11023998287120171,0.37844221666772426,0.8625172805091849
FBgn0262614,1555.7748467544588,-0.2645740183268589,0.6500223326399641,0.8920314915206937
FBgn0264790,36.383462388166755,0.08352823318650589,0.8447104117110993,0.95231310200189
FBgn0003015,627.460150671102,-0.0797564597644867,0.8278566104085141,0.9441379115533413
FBgn0037643,2850.438340884124,0.35000833596971415,0.24812046260877194,0.8625172805091849
FBgn0037644,2498.054678188088,-0.6278297249791677,0.05241149349182646,0.8625172805091849
FBgn0286204,44.31517889702627,0.7823838353897429,0.5181778450957591,0.8676867905448156
FBgn0037646,80.93965132777481,0.2038206940628467,0.6544652082890621,0.8925863360195913
FBgn0037647,1135.6988686866348,-0.1980085511616333,0.5224868554386811,0.8676867905448156
FBgn0027503,1119.3881205284872,0.21235221722914893,0.3913230840859354,0.8625172805091849
FBgn0260243,6062.460872223291,0.39160999041799144,0.09146749746775475,0.8625172805091849
FBgn0037648,1646.444293298896,-0.2767416206750474,0.162123928376047,0.8625172805091849
FBgn0051100,3.68968297571376,-1.2739526581962934,0.030873558091829612,0.8625172805091849
FBgn0037652,9276.62426790566,0.03644816300064417,0.5005386304615438,0.8672046341553873
FBgn0026380,17760.816583243984,0.13085013298896964,0.1592737398418411,0.8625172805091849
FBgn0037653,2246.166051947873,0.25508274382849155,0.12352850561558003,0.8625172805091849
FBgn0037654,102.21976102482871,-0.2966085753414276,0.2990271185427523,0.8625172805091849
FBgn0037655,1082.9655761846172,0.19486378462457993,0.5983613978699305,0.8817592018935695
FBgn0040534,2162.5499999944645,-0.03895699561387073,0.681525900096519,0.9006669517129201
FBgn0037656,1451.8702971496195,0.12305486884339696,0.24481051650618332,0.8625172805091849
FBgn0264075,4585.406261501691,-0.11484781483738989,0.5843668459356148,0.8796193713440167
FBgn0002932,1299.572811064626,-0.2177456038244666,0.16145281195979808,0.8625172805091849
FBgn0037657,1224.4500253918577,-0.255760164291974,0.6324934713239276,0.8871511991730346
FBgn0010222,303.65481083471434,-0.4876015019347147,0.4795716390693762,0.8656688845389894
FBgn0014018,2770.6372592053563,-0.0463886024355898,0.8345956369919011,0.9472607061075307
FBgn0028708,4831.031600532395,0.0627630508530625,0.25030199839418493,0.8625172805091849
FBgn0037659,249.53698353203723,0.07185337558138855,0.743248839439828,0.9180071365667349
FBgn0037660,942.6885219940928,-0.026135558241877153,0.912945843047049,0.972663964910286
FBgn0037661,866.6081796389968,-0.045241136716459185,0.7678096909315635,0.923836876865591
FBgn0003165,6671.3752242033925,0.3102367564683832,0.47743844923588724,0.8655124898508565
FBgn0266706,4.716851456404908,0.3815167785659823,0.7195200409837854,0.9111521544031379
FBgn0000412,6316.432066031204,-0.18274253704450366,0.19720269251872036,0.8625172805091849
FBgn0260935,257.9387398693547,-0.48372920547672765,0.27608573949306525,0.8625172805091849
FBgn0037664,1504.5418533032278,0.38478498439830505,0.16399289019011185,0.8625172805091849
FBgn0037666,6.919504927049984,-3.891322924970276,0.3739009663000589,0.8625172805091849
FBgn0037667,1695.7751024680504,0.24889286900787186,0.302976775051435,0.8625172805091849
FBgn0037668,11.6232996401173,-1.556490799974244,0.18695710993465944,0.8625172805091849
FBgn0037669,2136.4546067069286,0.03165608838937457,0.8351457497065207,0.9473343447916115
FBgn0037670,2382.52184700088,0.03795839256696326,0.8285265453941758,0.944328549401589
FBgn0037671,6309.840585461454,0.0058396981413632145,0.9359978485074467,0.9798138160735017
FBgn0037672,38.45559103901092,-1.0712743917239511,0.09841013300916628,0.8625172805091849
FBgn0010803,2135.3000688491124,-0.11274829615989458,0.3530344284120573,0.8625172805091849
FBgn0285911,2390.991007491264,-0.340087366153274,0.14673106977245115,0.8625172805091849
FBgn0286030,8.279179858906568,-2.3692657195968865,0.29340579084092355,0.8625172805091849
FBgn0037677,3.8375188655454173,0.13477965890639845,0.892367297435541,0.9662849180546768
FBgn0037678,26.287930400771312,-0.513454336874102,0.405965854982139,0.8625172805091849
FBgn0037679,1804.0267653675803,-0.07125312903505757,0.692460950797872,0.9026549739637505
FBgn0037680,3207.6275484116254,-0.13866511110503107,0.43532878357314,0.8625172805091849
FBgn0262993,36.74864199163451,-0.2317002819767705,0.674825476371918,0.8974602719140597
FBgn0266410,13989.41695767574,0.2566928442343157,0.2267773119089032,0.8625172805091849
FBgn0037683,5.25315694858351,-2.7645287450554394,0.19337478248077866,0.8625172805091849
FBgn0000723,71.86925119737897,-0.44853611376354563,0.6864832697781511,0.9014772034500549
FBgn0267820,9.061757493388614,-1.169751873048818,0.2933444400191517,0.8625172805091849
FBgn0037685,41.86875948166364,-2.1543529025610346,0.02676222398765343,0.8625172805091849
FBgn0083953,1453.000011865305,0.07566598912254222,0.3660577739438696,0.8625172805091849
FBgn0037686,2948.769067551284,0.07280432135384124,0.6449071114890199,0.8906512402084977
FBgn0037687,96.5122628893938,-0.14445658623317006,0.8228534281534066,0.9432448416367185
FBgn0037688,1495.7770611247622,0.0810795526912976,0.5143922700989354,0.8676867905448156
FBgn0003889,3.285596357863385,0.21305873219198515,0.6718955278787251,0.8971784975901071
FBgn0037690,36.908643472364105,-1.6011497461747992,0.041734299737649055,0.8625172805091849
FBgn0011740,569.2425078366272,0.20659544173231523,0.5949785648395587,0.8813757265200983
FBgn0261552,590.1082354497913,-1.850582320644144,0.17899922613925995,0.8625172805091849
FBgn0037696,1689.8856431759025,0.08881548818335613,0.41893443445311956,0.8625172805091849
FBgn0037698,5.3245139025097314,-1.2828026131558306,0.30819126987659573,0.8625172805091849
FBgn0043791,440.4685779708937,-1.6026206193050978,0.3497395151240052,0.8625172805091849
FBgn0014380,25.083231461983743,-0.845118509391442,0.21603661175982405,0.8625172805091849
FBgn0037700,1082.763726600688,0.03575994224127634,0.8707252638157086,0.9599320125971093
FBgn0267790,3250.1407659456418,-0.20736320173104247,0.06010300627161302,0.8625172805091849
FBgn0003205,3777.2253971866535,0.13283130104277677,0.6716805374581116,0.8971784975901071
FBgn0014022,1629.865108004026,-0.04183101814381325,0.7857190712575627,0.928959061638948
FBgn0014023,920.5619689796125,-0.6268829836993027,0.21643274608210017,0.8625172805091849
FBgn0037702,1133.524772429925,0.3038164564302594,0.385289781191625,0.8625172805091849
FBgn0037703,216.77291631885032,0.40587806282429706,0.21127069866563075,0.8625172805091849
FBgn0000244,21.455089582582062,-1.0956401954606918,0.2875878656574951,0.8625172805091849
FBgn0037705,385.21952094237844,-0.7082008711151867,0.18917431335927562,0.8625172805091849
FBgn0260722,1045.2324989435026,-0.16129976791655784,0.5297676964510202,0.8676867905448156
FBgn0037707,3181.95625809251,-0.14967312865772647,0.44470603134812464,0.8631279450225393
FBgn0037708,344.89761281939127,-0.12036209314691944,0.2101570067353788,0.8625172805091849
FBgn0037709,1131.0584099732882,0.05365339875501482,0.8497174109474949,0.9535416316913361
FBgn0024833,1280.8506350392263,0.5562033103158064,0.10041040774053402,0.8625172805091849
FBgn0027950,3336.7180071645143,0.08200838508926181,0.062194395501703865,0.8625172805091849
FBgn0037710,2844.8298171105234,0.2845469684908749,0.1595920950904842,0.8625172805091849
FBgn0261049,674.6050404693448,-0.13717250815666998,0.5599696725705573,0.8724750059170605
FBgn0037712,10.9796928190438,-0.4661770263108122,0.594790938194166,0.8813757265200983
FBgn0037713,356.44579106943894,0.21182714582994924,0.29265418180977054,0.8625172805091849
FBgn0037714,8.315329607622862,-1.7222221573043075,0.19859185552587624,0.8625172805091849
FBgn0037715,1087.8903349395453,-0.010128082760270331,0.8925413824053418,0.9662849180546768
FBgn0027338,33295.07320863469,0.11619046141645112,0.08627561637634393,0.8625172805091849
FBgn0037716,857.5104320735982,0.0910394520374272,0.5352265955673255,0.8679855315211384
